,zip,walkscore,state,county,area_codes,country,latitude,longitude,irs_estimated_population
11278,27006,1,NC,Davie County,"336, 743",US,35.93,-80.4,14560
11279,27007,0,NC,Surry County,"336, 743",US,36.4,-80.56,1870
11280,27009,0,NC,Forsyth County,"336, 743",US,36.25,-80.06,2600
11282,27011,1,NC,Yadkin County,"336, 743",US,36.23,-80.7,4830
11283,27012,1,NC,Forsyth County,"336, 743",US,36.02,-80.38,28860
11284,27013,0,NC,Rowan County,"336, 704, 743, 980",US,35.73,-80.67,5750
11286,27016,0,NC,Stokes County,"336, 743",US,36.45,-80.22,1380
11287,27017,0,NC,Surry County,"336, 743",US,36.39,-80.72,7570
11288,27018,0,NC,Yadkin County,"336, 743",US,36.21,-80.5,6640
11289,27019,1,NC,Stokes County,"336, 743",US,36.26,-80.23,3390
11290,27020,3,NC,Yadkin County,"336, 704, 743, 980",US,36.11,-80.81,5300
11291,27021,0,NC,Stokes County,"336, 743",US,36.27,-80.35,15270
11292,27022,0,NC,Stokes County,"276, 336, 743",US,36.51,-80.22,1210
11293,27023,7,NC,Forsyth County,"336, 743",US,36.09,-80.4,13020
11294,27024,0,NC,Surry County,"276, 336, 743",US,36.52,-80.84,2040
11295,27025,0,NC,Rockingham County,"336, 743",US,36.38,-79.97,9190
11296,27027,0,NC,Rockingham County,"336, 743",US,36.41,-79.97,3160
11297,27028,0,NC,Davie County,"336, 704, 743, 980",US,35.89,-80.55,23650
11298,27030,31,NC,Surry County,"276, 336, 743",US,36.5,-80.61,30130
11300,27040,0,NC,Forsyth County,"336, 743",US,36.17,-80.39,12200
11301,27041,0,NC,Surry County,"336, 743",US,36.38,-80.47,6840
11302,27042,0,NC,Stokes County,"336, 743",US,36.35,-80.06,600
11303,27043,13,NC,Stokes County,"336, 743",US,36.33,-80.4,5470
11304,27045,12,NC,Forsyth County,"336, 743",US,36.23,-80.29,9170
11305,27046,0,NC,Stokes County,"276, 336, 743",US,36.5,-80.11,1630
11306,27047,0,NC,Surry County,"336, 743",US,36.32,-80.57,1010
11307,27048,0,NC,Rockingham County,"276, 336, 743",US,36.46,-79.9,6890
11309,27050,0,NC,Forsyth County,"336, 743",US,36.23,-80.39,3570
11310,27051,3,NC,Forsyth County,"336, 743",US,36.17,-80.15,7720
11311,27052,0,NC,Stokes County,"336, 743",US,36.29,-80.13,8520
11312,27053,5,NC,Stokes County,"276, 336, 743",US,36.47,-80.35,2660
11313,27054,0,NC,Rowan County,"336, 704, 743, 980",US,35.76,-80.59,2440
11314,27055,10,NC,Yadkin County,"336, 704, 743, 980",US,36.13,-80.65,12470
11318,27101,2,NC,Forsyth County,"336, 743",US,36.1,-80.24,15210
11320,27103,27,NC,Forsyth County,"336, 743",US,36.06,-80.32,30880
11321,27104,21,NC,Forsyth County,"336, 743",US,36.1,-80.32,27290
11322,27105,9,NC,Forsyth County,"336, 743",US,36.16,-80.23,32900
11323,27106,19,NC,Forsyth County,"336, 743",US,36.14,-80.32,42180
11324,27107,4,NC,Forsyth County,"336, 743",US,36.01,-80.18,43640
11326,27109,29,NC,Forsyth County,"336, 743",US,36.13,-80.28,73
11335,27127,7,NC,Forsyth County,"336, 743",US,36.02,-80.28,35000
11347,27203,1,NC,Randolph County,"336, 743",US,35.71,-79.81,17700
11349,27205,3,NC,Randolph County,"336, 472, 743, 910",US,35.65,-79.84,29190
11350,27207,2,NC,Chatham County,"336, 472, 743, 910, 919, 984",US,35.6,-79.36,3200
11351,27208,0,NC,Chatham County,"336, 472, 743, 910, 919, 984",US,35.57,-79.52,1490
11352,27209,1,NC,Montgomery County,"472, 910",US,35.36,-79.78,3840
11353,27212,0,NC,Caswell County,"336, 743",US,36.51,-79.28,1220
11355,27214,5,NC,Guilford County,"336, 743",US,36.21,-79.67,11570
11356,27215,0,NC,Alamance County,"336, 743",US,36.08,-79.44,39330
11358,27217,0,NC,Alamance County,"336, 743, 919, 984",US,36.19,-79.38,33790
11361,27229,0,NC,Montgomery County,"472, 910",US,35.29,-79.74,3480
11363,27231,0,NC,Orange County,"336, 743, 919, 984",US,36.2,-79.17,1840
11364,27233,0,NC,Randolph County,"336, 743",US,35.89,-79.71,3090
11365,27235,0,NC,Guilford County,"336, 743",US,36.09,-80.01,5440
11367,27239,0,NC,Davidson County,"336, 704, 743, 980",US,35.63,-80.11,7860
11368,27242,0,NC,Moore County,"472, 910",US,35.3,-79.65,1560
11369,27243,0,NC,Orange County,"919, 984",US,36.06,-79.17,4380
11370,27244,0,NC,Alamance County,"336, 743",US,36.09,-79.51,10290
11372,27248,0,NC,Randolph County,"336, 743",US,35.74,-79.69,3750
11373,27249,0,NC,Guilford County,"336, 743",US,36.1,-79.54,12180
11374,27252,0,NC,Chatham County,"336, 472, 743, 910, 919, 984",US,35.59,-79.32,1500
11375,27253,8,NC,Alamance County,"336, 743, 919, 984",US,36.06,-79.39,28170
11377,27258,0,NC,Alamance County,"336, 743, 919, 984",US,36.09,-79.36,6650
11379,27260,27,NC,Guilford County,"336, 743",US,35.95,-79.99,19860
11381,27262,10,NC,Guilford County,"336, 743",US,35.96,-80.04,19190
11382,27263,2,NC,Randolph County,"336, 743",US,35.91,-79.94,18690
11384,27265,3,NC,Guilford County,"336, 743",US,35.98,-79.99,47290
11386,27278,12,NC,Orange County,"919, 984",US,36.07,-79.1,26940
11387,27281,0,NC,Moore County,"472, 910",US,35.19,-79.64,2650
11388,27282,14,NC,Guilford County,"336, 743",US,35.99,-79.93,15150
11389,27283,0,NC,Guilford County,"336, 743",US,35.95,-79.63,2860
11390,27284,21,NC,Forsyth County,"336, 743",US,36.11,-80.07,52070
11392,27288,56,NC,Rockingham County,"276, 336, 434, 743",US,36.5,-79.74,18380
11394,27291,3,NC,Caswell County,"336, 743",US,36.4,-79.16,1290
11395,27292,7,NC,Davidson County,"336, 704, 743, 980",US,35.8,-80.25,32940
11398,27295,5,NC,Davidson County,"336, 743",US,35.87,-80.31,34800
11399,27298,0,NC,Randolph County,"336, 743, 919, 984",US,35.85,-79.57,9520
11400,27299,0,NC,Davidson County,"336, 704, 743, 980",US,35.75,-80.39,4740
11401,27301,3,NC,Guilford County,"336, 743",US,36.1,-79.66,9800
11402,27302,52,NC,Alamance County,"336, 743, 919, 984",US,36.09,-79.27,30650
11403,27305,0,NC,Caswell County,"336, 434, 743",US,36.53,-79.2,1180
11404,27306,0,NC,Montgomery County,"472, 704, 910, 980",US,35.21,-80,5440
11405,27310,5,NC,Guilford County,"336, 743",US,36.17,-79.98,8840
11406,27311,0,NC,Caswell County,"336, 434, 743",US,36.5,-79.46,2660
11407,27312,8,NC,Chatham County,"336, 743, 919, 984",US,35.71,-79.17,20860
11408,27313,0,NC,Guilford County,"336, 743",US,35.96,-79.77,6250
11409,27314,0,NC,Caswell County,"336, 743, 919, 984",US,36.25,-79.2,930
11410,27315,0,NC,Caswell County,"336, 434, 743",US,36.5,-79.36,1530
11411,27316,3,NC,Randolph County,"336, 743, 919, 984",US,35.73,-79.65,5920
11412,27317,6,NC,Randolph County,"336, 743",US,35.81,-79.8,15160
11413,27320,12,NC,Rockingham County,"336, 743",US,36.34,-79.67,32110
11417,27325,21,NC,Moore County,"336, 472, 743, 910",US,35.43,-79.58,5260
11418,27326,0,NC,Rockingham County,"336, 434, 743",US,36.45,-79.55,3130
11419,27330,0,NC,Lee County,"472, 910, 919, 984",US,35.47,-79.18,35010
11421,27332,0,NC,Lee County,"472, 910, 919, 984",US,35.36,-79.13,29700
11423,27341,0,NC,Randolph County,"336, 472, 743, 910",US,35.54,-79.77,4560
11425,27343,0,NC,Person County,"336, 434, 743",US,36.49,-79.14,1380
11426,27344,3,NC,Chatham County,"336, 743, 919, 984",US,35.72,-79.46,15550
11427,27349,0,NC,Alamance County,"336, 743, 919, 984",US,35.86,-79.41,5840
11428,27350,2,NC,Randolph County,"336, 743",US,35.81,-79.89,5780
11430,27355,0,NC,Randolph County,"336, 743, 919, 984",US,35.79,-79.55,2230
11431,27356,0,NC,Montgomery County,"336, 472, 743, 910",US,35.4,-79.78,2330
11432,27357,6,NC,Rockingham County,"336, 743",US,36.23,-79.98,9170
11433,27358,0,NC,Guilford County,"336, 743",US,36.2,-79.89,14950
11435,27360,61,NC,Davidson County,"336, 743",US,35.88,-80.07,40390
11437,27370,31,NC,Randolph County,"336, 743",US,35.88,-80.01,14090
11438,27371,3,NC,Montgomery County,"336, 472, 704, 743, 910, 980",US,35.36,-79.89,5980
11442,27376,0,NC,Moore County,"472, 910",US,35.24,-79.53,9880
11443,27377,3,NC,Guilford County,"336, 743",US,36.03,-79.59,10400
11444,27379,0,NC,Caswell County,"336, 743",US,36.4,-79.34,3580
11445,27395,3,NC,Guilford County,336,US,36.07,-79.79,0
11446,27401,40,NC,Guilford County,"336, 743",US,36.07,-79.77,13180
11448,27403,57,NC,Guilford County,"336, 743",US,36.07,-79.82,13890
11450,27405,24,NC,Guilford County,"336, 743",US,36.11,-79.74,43590
11451,27406,5,NC,Guilford County,"336, 743",US,36,-79.76,51610
11452,27407,36,NC,Guilford County,"336, 743",US,36.01,-79.88,42550
11453,27408,35,NC,Guilford County,"336, 743",US,36.1,-79.81,16340
11454,27409,7,NC,Guilford County,"336, 743",US,36.07,-79.96,14810
11455,27410,11,NC,Guilford County,"336, 743",US,36.12,-79.89,49800
11469,27455,0,NC,Guilford County,"336, 743",US,36.18,-79.81,28510
11471,27495,37,NC,Guilford County,336,US,36.07,-79.82,0
11475,27501,0,NC,Harnett County,"472, 910, 919, 984",US,35.51,-78.73,19800
11476,27502,0,NC,Wake County,"919, 984",US,35.72,-78.84,46890
11477,27503,2,NC,Durham County,"919, 984",US,36.17,-78.88,3500
11478,27504,17,NC,Johnston County,"472, 910, 919, 984",US,35.37,-78.54,15690
11479,27505,0,NC,Harnett County,"472, 910, 919, 984",US,35.45,-79.05,6250
11481,27507,0,NC,Granville County,"252, 434, 919, 984",US,36.5,-78.55,1460
11482,27508,15,NC,Franklin County,"919, 984",US,35.95,-78.25,1550
11483,27509,0,NC,Granville County,"919, 984",US,36.13,-78.77,3450
11484,27510,38,NC,Orange County,"919, 984",US,35.91,-79.08,11500
11485,27511,32,NC,Wake County,"919, 984",US,35.78,-78.79,29350
11487,27513,33,NC,Wake County,"919, 984",US,35.8,-78.8,43470
11488,27514,5,NC,Orange County,"919, 984",US,35.92,-79.04,20510
11490,27516,1,NC,Orange County,"336, 743, 919, 984",US,35.91,-79.15,37340
11491,27517,3,NC,Orange County,"919, 984",US,35.84,-79.03,26200
11492,27518,52,NC,Wake County,"919, 984",US,35.73,-78.77,20720
11493,27519,7,NC,Wake County,"919, 984",US,35.81,-78.88,66480
11494,27520,0,NC,Johnston County,"919, 984",US,35.64,-78.45,43460
11495,27521,38,NC,Harnett County,"472, 910, 919, 984",US,35.4,-78.66,5660
11496,27522,2,NC,Granville County,"919, 984",US,36.12,-78.68,12710
11497,27523,5,NC,Wake County,"919, 984",US,35.77,-78.94,19120
11498,27524,0,NC,Johnston County,"472, 910, 919, 984",US,35.44,-78.42,11880
11499,27525,8,NC,Franklin County,"252, 919, 984",US,36.1,-78.45,16500
11500,27526,68,NC,Wake County,"472, 910, 919, 984",US,35.54,-78.83,56830
11501,27527,0,NC,Johnston County,"919, 984",US,35.63,-78.36,35640
11502,27528,73,NC,Johnston County,919,US,35.65,-78.45,966
11503,27529,0,NC,Wake County,"919, 984",US,35.69,-78.62,50950
11504,27530,0,NC,Wayne County,"919, 984",US,35.37,-77.97,31000
11505,27531,6,NC,Wayne County,"919, 984",US,35.34,-77.96,475
11508,27534,0,NC,Wayne County,"252, 919, 984",US,35.37,-77.9,27580
11509,27536,52,NC,Vance County,252,US,36.32,-78.41,13530
11510,27537,0,NC,Vance County,"252, 434, 919, 984",US,36.37,-78.37,20000
11511,27539,3,NC,Wake County,"919, 984",US,35.67,-78.81,25960
11512,27540,3,NC,Wake County,"919, 984",US,35.65,-78.83,46530
11513,27541,0,NC,Person County,"336, 743, 919, 984",US,36.25,-79.08,3710
11514,27542,0,NC,Johnston County,"252, 919, 984",US,35.59,-78.12,8680
11516,27544,6,NC,Vance County,"252, 919, 984",US,36.22,-78.44,3490
11517,27545,37,NC,Wake County,"919, 984",US,35.79,-78.48,30250
11518,27546,0,NC,Harnett County,"472, 910, 919, 984",US,35.39,-78.81,16510
11519,27549,0,NC,Franklin County,"252, 919, 984",US,36.1,-78.29,20430
11520,27551,0,NC,Warren County,"252, 434",US,36.43,-78.08,1570
11522,27553,0,NC,Warren County,"252, 434",US,36.47,-78.29,1720
11525,27557,1,NC,Nash County,"252, 919, 984",US,35.78,-78.2,7410
11526,27559,0,NC,Chatham County,"919, 984",US,35.62,-79.08,2280
11527,27560,45,NC,Wake County,"919, 984",US,35.83,-78.83,36570
11528,27562,0,NC,Wake County,"919, 984",US,35.64,-78.98,4610
11529,27563,3,NC,Warren County,"252, 434",US,36.44,-78.19,3660
11530,27564,0,NC,Granville County,919,US,36.11,-78.68,0
11531,27565,0,NC,Granville County,"252, 336, 434, 743, 919, 984",US,36.31,-78.58,21820
11533,27569,1,NC,Johnston County,"919, 984",US,35.46,-78.16,7760
11535,27571,23,NC,Wake County,"919, 984",US,35.92,-78.45,9000
11536,27572,0,NC,Person County,"336, 743, 919, 984",US,36.22,-78.93,6110
11537,27573,25,NC,Person County,"336, 743",US,36.4,-78.98,8970
11538,27574,3,NC,Person County,"336, 434, 743, 919, 984",US,36.41,-78.85,12610
11539,27576,0,NC,Johnston County,"919, 984",US,35.53,-78.28,15640
11540,27577,23,NC,Johnston County,"919, 984",US,35.5,-78.34,21250
11541,27581,0,NC,Granville County,"919, 984",US,36.19,-78.72,3430
11543,27583,1,NC,Person County,"336, 743, 919, 984",US,36.28,-78.95,6910
11546,27587,2,NC,Wake County,"919, 984",US,35.97,-78.52,75170
11548,27589,0,NC,Warren County,"252, 434, 919, 984",US,36.4,-78.15,5510
11549,27591,0,NC,Wake County,"919, 984",US,35.78,-78.36,24380
11550,27592,0,NC,Wake County,"919, 984",US,35.54,-78.66,17210
11553,27596,2,NC,Franklin County,"919, 984",US,36.02,-78.47,19420
11554,27597,5,NC,Wake County,"252, 919, 984",US,35.82,-78.31,26450
11556,27601,70,NC,Wake County,"919, 984",US,35.77,-78.63,6840
11558,27603,0,NC,Wake County,"919, 984",US,35.66,-78.65,45330
11559,27604,13,NC,Wake County,"919, 984",US,35.82,-78.56,38660
11560,27605,77,NC,Wake County,"919, 984",US,35.79,-78.65,4680
11561,27606,16,NC,Wake County,"919, 984",US,35.74,-78.72,33990
11562,27607,60,NC,Wake County,"919, 984",US,35.81,-78.72,16540
11563,27608,44,NC,Wake County,"919, 984",US,35.81,-78.65,10750
11564,27609,38,NC,Wake County,"919, 984",US,35.82,-78.65,31840
11565,27610,0,NC,Wake County,"919, 984",US,35.74,-78.55,62890
11567,27612,32,NC,Wake County,"919, 984",US,35.85,-78.71,34350
11568,27613,12,NC,Wake County,"919, 984",US,35.93,-78.71,43640
11569,27614,7,NC,Wake County,"919, 984",US,35.95,-78.62,34230
11570,27615,55,NC,Wake County,"919, 984",US,35.9,-78.64,40860
11571,27616,4,NC,Wake County,"919, 984",US,35.87,-78.54,52910
11572,27617,17,NC,Wake County,"919, 984",US,35.91,-78.77,18430
11600,27701,64,NC,Durham County,"919, 984",US,36,-78.9,17170
11602,27703,15,NC,Durham County,"919, 984",US,35.96,-78.81,57450
11603,27704,2,NC,Durham County,"919, 984",US,36.04,-78.83,33470
11604,27705,9,NC,Durham County,"919, 984",US,36.03,-78.98,36990
11605,27706,48,NC,Durham County,919,US,35.98,-78.91,0
11606,27707,43,NC,Durham County,"919, 984",US,35.98,-78.91,39090
11611,27712,0,NC,Durham County,"919, 984",US,36.1,-78.9,20870
11612,27713,6,NC,Durham County,"919, 984",US,35.9,-78.92,48920
11616,27801,3,NC,Edgecombe County,252,US,35.91,-77.73,15090
11618,27803,14,NC,Nash County,252,US,35.9,-77.86,17660
11619,27804,1,NC,Nash County,252,US,35.95,-77.81,24720
11620,27805,0,NC,Bertie County,252,US,36.22,-77.11,2620
11621,27806,0,NC,Beaufort County,252,US,35.3,-76.78,1670
11622,27807,0,NC,Nash County,252,US,35.78,-78.11,6400
11623,27808,0,NC,Beaufort County,252,US,35.47,-76.81,2210
11624,27809,0,NC,Nash County,252,US,36.04,-77.75,3830
11625,27810,0,NC,Beaufort County,252,US,35.54,-76.62,2790
11627,27812,0,NC,Pitt County,252,US,35.8,-77.37,1970
11629,27814,0,NC,Beaufort County,252,US,35.36,-76.92,1310
11631,27816,0,NC,Nash County,"252, 919, 984",US,36.08,-78.05,2250
11632,27817,0,NC,Beaufort County,252,US,35.51,-77.09,6470
11633,27818,0,NC,Hertford County,"252, 757, 948",US,36.49,-77.01,980
11635,27820,0,NC,Northampton County,252,US,36.43,-77.22,2030
11636,27821,5,NC,Beaufort County,252,US,35.32,-76.89,240
11637,27822,29,NC,Wilson County,252,US,35.8,-77.86,7430
11638,27823,0,NC,Halifax County,252,US,36.17,-77.66,5370
11639,27824,9,NC,Hyde County,252,US,35.54,-76.02,930
11641,27826,0,NC,Hyde County,252,US,35.57,-76.24,450
11643,27828,66,NC,Pitt County,252,US,35.59,-77.59,7360
11644,27829,0,NC,Pitt County,252,US,35.67,-77.63,1410
11645,27830,0,NC,Wayne County,"252, 919, 984",US,35.54,-77.97,3630
11646,27831,0,NC,Northampton County,"252, 434",US,36.44,-77.55,2210
11647,27832,0,NC,Northampton County,"252, 434",US,36.52,-77.74,2210
11649,27834,0,NC,Pitt County,252,US,35.66,-77.38,44030
11652,27837,0,NC,Pitt County,252,US,35.56,-77.19,5520
11653,27839,0,NC,Halifax County,252,US,36.32,-77.59,2060
11654,27840,0,NC,Martin County,252,US,35.94,-77.2,380
11656,27842,1,NC,Northampton County,"252, 434",US,36.53,-77.83,1170
11657,27843,0,NC,Halifax County,252,US,36.02,-77.39,860
11658,27844,2,NC,Halifax County,"252, 919, 984",US,36.25,-77.92,2160
11659,27845,0,NC,Northampton County,252,US,36.39,-77.41,1180
11660,27846,0,NC,Martin County,252,US,35.81,-76.89,2340
11661,27847,0,NC,Bertie County,252,US,36.18,-77.22,610
11662,27849,0,NC,Bertie County,252,US,36.08,-77.22,1080
11663,27850,0,NC,Halifax County,"252, 434",US,36.43,-77.91,5180
11664,27851,5,NC,Wilson County,"252, 919, 984",US,35.64,-78,4650
