,zip,walkscore,state,county,area_codes,country,latitude,longitude,irs_estimated_population
11665,27852,0,NC,Edgecombe County,252,US,35.75,-77.67,2330
11666,27853,0,NC,Northampton County,"252, 434, 757, 948",US,36.53,-77.35,380
11667,27854,1,NC,Northampton County,252,US,36.4,-77.23,0
11668,27855,6,NC,Hertford County,252,US,36.44,-77.09,4140
11669,27856,57,NC,Nash County,252,US,35.96,-77.95,15040
11670,27857,3,NC,Martin County,252,US,35.96,-77.3,880
11671,27858,1,NC,Pitt County,252,US,35.59,-77.37,40410
11672,27860,0,NC,Beaufort County,252,US,35.58,-76.65,1560
11674,27862,2,NC,Northampton County,"252, 757, 948",US,36.47,-77.19,550
11675,27863,3,NC,Wayne County,"252, 919, 984",US,35.49,-77.98,11900
11676,27864,0,NC,Edgecombe County,252,US,35.79,-77.63,3830
11677,27865,0,NC,Beaufort County,252,US,35.66,-76.85,1560
11678,27866,0,NC,Northampton County,"252, 434",US,36.51,-77.54,580
11681,27869,0,NC,Northampton County,252,US,36.27,-77.28,1490
11682,27870,0,NC,Halifax County,252,US,36.45,-77.65,21290
11683,27871,12,NC,Martin County,252,US,35.82,-77.25,3410
11684,27872,0,NC,Bertie County,252,US,36.2,-77.23,270
11686,27874,0,NC,Halifax County,252,US,36.13,-77.42,3280
11687,27875,0,NC,Hyde County,252,US,35.46,-76.5,290
11688,27876,0,NC,Northampton County,"252, 434",US,36.49,-77.44,950
11692,27880,2,NC,Wilson County,"252, 919, 984",US,35.76,-78.05,3320
11694,27882,0,NC,Nash County,"252, 919, 984",US,35.94,-78.1,6850
11695,27883,0,NC,Wilson County,"252, 919, 984",US,35.6,-77.82,3320
11696,27884,3,NC,Pitt County,252,US,35.71,-77.27,1180
11697,27885,0,NC,Hyde County,252,US,35.4,-76.27,740
11698,27886,5,NC,Edgecombe County,252,US,35.9,-77.55,15750
11700,27888,0,NC,Greene County,252,US,35.59,-77.69,2230
11701,27889,2,NC,Beaufort County,252,US,35.55,-77.05,23670
11702,27890,8,NC,Halifax County,252,US,36.42,-77.6,1730
11703,27891,0,NC,Nash County,252,US,36.1,-77.71,4340
11704,27892,0,NC,Martin County,252,US,35.85,-77.05,11380
11705,27893,2,NC,Wilson County,"252, 919, 984",US,35.73,-77.92,30290
11708,27896,1,NC,Wilson County,252,US,35.79,-77.98,19100
11709,27897,8,NC,Northampton County,252,US,36.33,-77.21,1130
11712,27909,0,NC,Pasquotank County,252,US,36.29,-76.22,33980
11713,27910,3,NC,Hertford County,252,US,36.28,-76.98,8400
11715,27916,2,NC,Currituck County,252,US,36.32,-75.9,850
11716,27917,1,NC,Currituck County,252,US,36.39,-75.97,610
11717,27919,0,NC,Perquimans County,252,US,36.26,-76.53,1020
11719,27921,1,NC,Camden County,252,US,36.32,-76.16,4830
11720,27922,0,NC,Hertford County,252,US,36.35,-76.9,650
11721,27923,0,NC,Currituck County,252,US,36.37,-75.93,590
11722,27924,0,NC,Bertie County,252,US,36.2,-76.76,2310
11723,27925,0,NC,Tyrrell County,252,US,35.91,-76.25,2990
11724,27926,2,NC,Gates County,"252, 757, 948",US,36.53,-76.57,1220
11725,27927,2,NC,Currituck County,252,US,36.37,-75.83,1220
11726,27928,0,NC,Washington County,252,US,35.87,-76.39,1460
11727,27929,0,NC,Currituck County,252,US,36.44,-76.01,1710
11729,27932,0,NC,Chowan County,252,US,36.05,-76.6,10420
11730,27935,1,NC,Gates County,252,US,36.42,-76.85,1300
11732,27937,0,NC,Gates County,"252, 757, 948",US,36.5,-76.76,3220
11733,27938,13,NC,Gates County,252,US,36.4,-76.75,1070
11734,27939,11,NC,Currituck County,252,US,36.24,-75.87,2590
11735,27941,1,NC,Currituck County,252,US,36.09,-75.82,560
11736,27942,0,NC,Hertford County,252,US,36.3,-76.79,550
11738,27944,0,NC,Perquimans County,252,US,36.18,-76.47,10100
11739,27946,0,NC,Gates County,252,US,36.34,-76.6,970
11740,27947,0,NC,Currituck County,252,US,36.2,-75.86,970
11741,27948,5,NC,Dare County,252,US,36.01,-75.66,11580
11742,27949,0,NC,Dare County,252,US,36.07,-75.71,8490
11743,27950,0,NC,Currituck County,"252, 757, 948",US,36.51,-75.91,1710
11744,27953,0,NC,Dare County,252,US,35.81,-75.91,870
11745,27954,57,NC,Dare County,252,US,35.89,-75.66,6230
11746,27956,1,NC,Currituck County,252,US,36.41,-76,320
11747,27957,3,NC,Bertie County,252,US,36.01,-76.77,1200
11748,27958,14,NC,Currituck County,"252, 757, 948",US,36.48,-76.13,13290
11749,27959,25,NC,Dare County,252,US,35.94,-75.62,2940
11751,27962,0,NC,Washington County,252,US,35.86,-76.74,5580
11752,27964,0,NC,Currituck County,252,US,36.13,-75.8,560
11753,27965,6,NC,Currituck County,252,US,36.28,-75.89,440
11754,27966,0,NC,Currituck County,252,US,36.15,-75.85,1130
11758,27970,0,NC,Washington County,252,US,35.87,-76.61,2480
11760,27973,0,NC,Currituck County,252,US,36.4,-76.09,1630
11761,27974,0,NC,Camden County,252,US,36.27,-76.08,1090
11762,27976,0,NC,Camden County,"252, 757, 948",US,36.44,-76.32,3910
11763,27978,0,NC,Dare County,252,US,35.73,-75.74,116
11764,27979,0,NC,Gates County,252,US,36.44,-76.6,1180
11765,27980,0,NC,Chowan County,252,US,36.25,-76.63,1830
11766,27981,5,NC,Dare County,252,US,35.83,-75.64,1410
11768,27983,1,NC,Bertie County,252,US,36,-76.94,6100
11770,27986,2,NC,Hertford County,252,US,36.38,-76.93,880
11771,28001,0,NC,Stanly County,"336, 472, 704, 743, 910, 980",US,35.36,-80.19,22140
11773,28006,1,NC,Gaston County,"704, 980",US,35.41,-81.09,1080
11777,28012,0,NC,Gaston County,"704, 803, 839, 980",US,35.24,-81.04,24440
11778,28016,0,NC,Gaston County,"704, 980",US,35.28,-81.28,11180
11780,28018,0,NC,Rutherford County,"704, 828, 980",US,35.36,-81.83,4420
11782,28020,4,NC,Cleveland County,"704, 828, 980",US,35.51,-81.61,2040
11783,28021,2,NC,Gaston County,"704, 980",US,35.38,-81.38,11260
11784,28023,1,NC,Rowan County,"704, 980",US,35.57,-80.58,14130
11786,28025,0,NC,Cabarrus County,"704, 980",US,35.4,-80.59,51670
11788,28027,32,NC,Cabarrus County,"704, 980",US,35.41,-80.68,71680
11789,28031,10,NC,Mecklenburg County,"704, 980",US,35.48,-80.86,28710
11790,28032,5,NC,Gaston County,"704, 980",US,35.23,-81.08,3030
11791,28033,4,NC,Lincoln County,"704, 980",US,35.42,-81.33,2750
11792,28034,0,NC,Gaston County,"704, 980",US,35.31,-81.17,16970
11794,28036,4,NC,Mecklenburg County,"704, 980",US,35.49,-80.84,19670
11795,28037,7,NC,Lincoln County,"704, 980",US,35.53,-81.03,26550
11798,28040,3,NC,Rutherford County,"704, 828, 980",US,35.32,-81.75,6060
11801,28043,4,NC,Rutherford County,828,US,35.33,-81.86,16350
11802,28052,1,NC,Gaston County,"704, 803, 839, 980",US,35.21,-81.23,28790
11804,28054,47,NC,Gaston County,"704, 980",US,35.25,-81.17,32890
11806,28056,25,NC,Gaston County,"704, 803, 839, 980",US,35.22,-81.13,31790
11808,28071,3,NC,Rowan County,"704, 980",US,35.52,-80.33,2720
11810,28073,0,NC,Cleveland County,"704, 864, 980",US,35.17,-81.45,4430
11812,28075,2,NC,Cabarrus County,"704, 980",US,35.32,-80.66,21090
11815,28078,8,NC,Mecklenburg County,"704, 980",US,35.41,-80.84,65730
11816,28079,0,NC,Union County,"704, 980",US,35.07,-80.67,38540
11817,28080,0,NC,Lincoln County,"704, 980",US,35.44,-81.15,7910
11818,28081,3,NC,Cabarrus County,"704, 980",US,35.5,-80.67,25370
11820,28083,0,NC,Cabarrus County,"704, 980",US,35.49,-80.62,22270
11821,28086,24,NC,Cleveland County,"704, 803, 839, 864, 980",US,35.24,-81.34,24600
11822,28088,36,NC,Rowan County,"704, 980",US,35.54,-80.61,3170
11824,28090,0,NC,Cleveland County,"704, 828, 980",US,35.41,-81.56,6410
11825,28091,0,NC,Anson County,"472, 704, 910, 980",US,34.96,-79.98,1660
11826,28092,2,NC,Lincoln County,"704, 828, 980",US,35.47,-81.24,32990
11828,28097,0,NC,Stanly County,"704, 980",US,35.25,-80.43,6720
11829,28098,39,NC,Gaston County,"704, 980",US,35.26,-81.1,3380
11830,28101,21,NC,Gaston County,"704, 980",US,35.26,-81.08,810
11832,28103,1,NC,Union County,"704, 843, 854, 980",US,34.98,-80.36,9390
11833,28104,5,NC,Union County,"704, 980",US,35.06,-80.69,34740
11834,28105,29,NC,Mecklenburg County,"704, 980",US,35.12,-80.71,41800
11836,28107,3,NC,Cabarrus County,"704, 980",US,35.22,-80.5,9300
11839,28110,2,NC,Union County,"704, 980",US,35.07,-80.52,49890
11841,28112,0,NC,Union County,"704, 803, 839, 843, 854, 980",US,34.98,-80.54,24210
11842,28114,0,NC,Rutherford County,"704, 828, 864, 980",US,35.23,-81.75,5550
11843,28115,1,NC,Iredell County,"704, 980",US,35.57,-80.81,40670
11844,28117,63,NC,Iredell County,"704, 828, 980",US,35.57,-80.9,46210
11845,28119,0,NC,Anson County,"472, 704, 843, 854, 910, 980",US,34.86,-80,2020
11846,28120,0,NC,Gaston County,"704, 980",US,35.3,-81.03,22080
11848,28124,0,NC,Cabarrus County,"704, 980",US,35.4,-80.43,6320
11849,28125,0,NC,Rowan County,"704, 980",US,35.65,-80.72,2560
11851,28127,0,NC,Stanly County,"336, 704, 743, 980",US,35.44,-80.21,5920
11852,28128,4,NC,Stanly County,"472, 704, 910, 980",US,35.22,-80.12,6340
11853,28129,0,NC,Stanly County,"704, 980",US,35.22,-80.32,5320
11855,28133,0,NC,Anson County,"704, 843, 854, 980",US,34.99,-80.26,2260
11856,28134,57,NC,Mecklenburg County,"704, 803, 839, 980",US,35.08,-80.88,11330
11857,28135,0,NC,Anson County,"704, 980",US,35,-80.2,3180
11859,28137,0,NC,Stanly County,"336, 704, 743, 980",US,35.47,-80.25,2630
11860,28138,3,NC,Rowan County,"704, 980",US,35.55,-80.4,9640
11861,28139,0,NC,Rutherford County,"828, 864",US,35.36,-81.96,16220
11862,28144,7,NC,Rowan County,"336, 704, 743, 980",US,35.66,-80.48,19570
11864,28146,0,NC,Rowan County,"336, 704, 743, 980",US,35.62,-80.39,26030
11865,28147,1,NC,Rowan County,"336, 704, 743, 980",US,35.68,-80.56,21970
11866,28150,0,NC,Cleveland County,"704, 828, 980",US,35.28,-81.54,23140
11868,28152,1,NC,Cleveland County,"704, 864, 980",US,35.24,-81.6,20490
11869,28159,42,NC,Rowan County,"704, 980",US,35.69,-80.43,2630
11870,28160,40,NC,Rutherford County,828,US,35.36,-81.92,2940
11871,28163,0,NC,Stanly County,"704, 980",US,35.23,-80.42,5010
11872,28164,0,NC,Gaston County,"704, 980",US,35.35,-81.09,13890
11873,28166,11,NC,Iredell County,"704, 828, 980",US,35.7,-80.89,10240
11874,28167,0,NC,Rutherford County,828,US,35.49,-81.96,2060
11875,28168,11,NC,Lincoln County,"704, 828, 980",US,35.53,-81.39,8970
11877,28170,0,NC,Anson County,"472, 704, 910, 980",US,34.96,-80.06,8750
11878,28173,62,NC,Union County,"704, 803, 839, 980",US,34.92,-80.74,65700
11879,28174,28,NC,Union County,"704, 980",US,34.98,-80.44,7090
11881,28202,84,NC,Mecklenburg County,"704, 980",US,35.23,-80.84,11450
11882,28203,72,NC,Mecklenburg County,"704, 980",US,35.21,-80.86,15290
11883,28204,72,NC,Mecklenburg County,"704, 980",US,35.21,-80.83,7280
11884,28205,46,NC,Mecklenburg County,"704, 980",US,35.22,-80.79,40200
11885,28206,47,NC,Mecklenburg County,"704, 980",US,35.26,-80.82,11170
11886,28207,51,NC,Mecklenburg County,"704, 980",US,35.19,-80.83,8700
11887,28208,28,NC,Mecklenburg County,"704, 980",US,35.23,-80.91,32040
11888,28209,46,NC,Mecklenburg County,"704, 980",US,35.18,-80.85,20980
11889,28210,25,NC,Mecklenburg County,"704, 980",US,35.13,-80.86,39970
11890,28211,24,NC,Mecklenburg County,"704, 980",US,35.17,-80.8,28940
11891,28212,33,NC,Mecklenburg County,"704, 980",US,35.19,-80.74,32980
11892,28213,22,NC,Mecklenburg County,"704, 980",US,35.29,-80.73,37760
11893,28214,4,NC,Mecklenburg County,"704, 980",US,35.28,-80.97,39530
11894,28215,0,NC,Mecklenburg County,"704, 980",US,35.24,-80.69,57170
11895,28216,4,NC,Mecklenburg County,"704, 980",US,35.31,-80.89,49760
11896,28217,24,NC,Mecklenburg County,"704, 980",US,35.17,-80.91,24030
11904,28226,20,NC,Mecklenburg County,"704, 980",US,35.1,-80.82,37330
11905,28227,32,NC,Mecklenburg County,"704, 980",US,35.19,-80.65,53180
11919,28244,94,NC,Mecklenburg County,"704, 980",US,35.22,-80.84,0
11920,28246,96,NC,Mecklenburg County,"704, 980",US,35.19,-80.83,0
11924,28254,29,NC,Mecklenburg County,704,US,35.19,-80.83,0
11929,28262,28,NC,Mecklenburg County,"704, 980",US,35.32,-80.74,36290
11933,28269,16,NC,Mecklenburg County,"704, 980",US,35.34,-80.8,74130
11934,28270,14,NC,Mecklenburg County,"704, 980",US,35.11,-80.76,32220
11937,28273,18,NC,Mecklenburg County,"704, 803, 839, 980",US,35.13,-80.95,37330
11940,28277,25,NC,Mecklenburg County,"704, 803, 839, 980",US,35.05,-80.82,71410
11941,28278,2,NC,Mecklenburg County,"704, 803, 839, 980",US,35.13,-81.01,33230
11942,28280,96,NC,Mecklenburg County,"704, 980",US,35.23,-80.84,0
11943,28281,95,NC,Mecklenburg County,"704, 980",US,35.19,-80.83,0
11944,28282,95,NC,Mecklenburg County,"704, 980",US,35.22,-80.85,54
11945,28284,95,NC,Mecklenburg County,704,US,35.19,-80.83,0
11946,28285,94,NC,Mecklenburg County,"704, 980",US,35.19,-80.83,0
11947,28287,59,NC,Mecklenburg County,704,US,35.19,-80.83,0
11954,28301,29,NC,Cumberland County,"472, 910",US,35.05,-78.87,11980
11956,28303,30,NC,Cumberland County,"472, 910",US,35.09,-78.96,26480
11957,28304,22,NC,Cumberland County,"472, 910",US,35.03,-78.99,32260
11958,28305,35,NC,Cumberland County,"472, 910",US,35.05,-78.91,4970
11959,28306,3,NC,Cumberland County,"472, 910",US,34.96,-78.9,39710
11960,28307,15,NC,Cumberland County,"472, 910",US,35.13,-79,12090
11961,28308,0,NC,Cumberland County,"472, 910",US,35.17,-79.02,705
11964,28311,2,NC,Cumberland County,"472, 910",US,35.17,-78.89,31580
11965,28312,0,NC,Cumberland County,"472, 910",US,34.93,-78.72,17600
11966,28314,18,NC,Cumberland County,"472, 910",US,35.05,-79.03,48470
11967,28315,4,NC,Moore County,"472, 910",US,35.13,-79.42,12390
11968,28318,1,NC,Sampson County,"472, 910",US,34.99,-78.64,4040
11970,28320,1,NC,Bladen County,"472, 910",US,34.53,-78.79,6310
11971,28323,0,NC,Harnett County,"472, 910",US,35.31,-78.83,4390
11973,28326,0,NC,Harnett County,"472, 910, 919, 984",US,35.32,-79.25,22680
11974,28327,0,NC,Moore County,"472, 910, 919, 984",US,35.34,-79.41,17070
11975,28328,0,NC,Sampson County,"472, 910",US,35,-78.33,21050
11980,28333,0,NC,Wayne County,"919, 984",US,35.27,-78.03,9530
11981,28334,0,NC,Harnett County,"472, 910, 919, 984",US,35.31,-78.61,20300
11983,28337,0,NC,Bladen County,"472, 910",US,34.62,-78.61,7930
11984,28338,0,NC,Richmond County,"472, 910",US,35.07,-79.76,3470
11985,28339,0,NC,Harnett County,"472, 910",US,35.32,-78.67,5770
11986,28340,1,NC,Robeson County,"472, 843, 854, 910",US,34.49,-79.11,7640
11987,28341,0,NC,Duplin County,"472, 910, 919, 984",US,35.11,-78.13,3270
11989,28343,0,NC,Scotland County,"472, 843, 854, 910",US,34.75,-79.6,1160
11990,28344,0,NC,Sampson County,"472, 910",US,35.21,-78.68,2800
11991,28345,0,NC,Richmond County,"472, 843, 854, 910",US,34.88,-79.7,9800
11992,28347,0,NC,Richmond County,"472, 910",US,35.03,-79.54,810
11993,28348,4,NC,Cumberland County,"472, 910",US,34.97,-78.95,34520
11994,28349,0,NC,Duplin County,"472, 910, 919, 984",US,34.96,-77.96,2850
11996,28351,0,NC,Scotland County,"472, 843, 854, 910",US,34.85,-79.58,3870
11997,28352,10,NC,Scotland County,"472, 843, 854, 910",US,34.76,-79.47,17970
12000,28356,0,NC,Cumberland County,"472, 910",US,35.25,-78.74,5180
12001,28357,0,NC,Robeson County,"472, 910",US,34.88,-79.07,2430
12002,28358,0,NC,Robeson County,"472, 910",US,34.63,-79.01,26870
12004,28360,0,NC,Robeson County,"472, 910",US,34.67,-79.07,10240
12006,28363,0,NC,Scotland County,"472, 910",US,34.96,-79.55,930
12007,28364,0,NC,Robeson County,"472, 843, 854, 910",US,34.73,-79.35,10330
12008,28365,0,NC,Wayne County,"252, 472, 910, 919, 984",US,35.19,-78.06,12680
12009,28366,0,NC,Sampson County,"472, 910, 919, 984",US,35.25,-78.35,4580
12012,28369,0,NC,Robeson County,"472, 910",US,34.46,-79.01,1710
12014,28371,9,NC,Cumberland County,"472, 910",US,34.9,-79.01,6690
12015,28372,0,NC,Robeson County,"472, 910",US,34.68,-79.19,10320
12016,28373,1,NC,Moore County,"472, 910",US,35.1,-79.47,2350
12017,28374,28,NC,Moore County,"472, 910",US,35.18,-79.46,18380
12019,28376,0,NC,Hoke County,"472, 910",US,34.97,-79.22,40010
12020,28377,0,NC,Robeson County,"472, 910",US,34.81,-79.18,9480
12022,28379,0,NC,Richmond County,"472, 704, 843, 854, 910, 980",US,34.93,-79.76,19700
12024,28382,0,NC,Sampson County,"472, 910",US,34.95,-78.51,5890
12025,28383,0,NC,Robeson County,"472, 843, 854, 910",US,34.53,-79.29,5720
12026,28384,0,NC,Robeson County,"472, 910",US,34.8,-78.97,9920
12027,28385,0,NC,Sampson County,"472, 910",US,35.01,-78.5,2810
12028,28386,0,NC,Robeson County,"472, 910",US,34.83,-79.11,4870
12029,28387,10,NC,Moore County,"472, 910",US,35.18,-79.4,13940
12031,28390,3,NC,Harnett County,"472, 910, 919, 984",US,35.17,-78.98,20700
12032,28391,5,NC,Cumberland County,"472, 910",US,35.01,-78.69,5160
12033,28392,7,NC,Bladen County,"472, 910",US,34.73,-78.79,1420
12034,28393,0,NC,Sampson County,"472, 910",US,34.99,-78.18,1680
12035,28394,0,NC,Moore County,"472, 910, 919, 984",US,35.25,-79.28,5100
12036,28395,0,NC,Cumberland County,"472, 910",US,35.16,-78.73,2550
